Dept,Category
105,1
107,2
109,3
109,4
118,5
107,6
201,7
111,8
111,9
109,10
315,11
109,12
109,13
118,14
107,16
109,17
109,18
109,19
201,20
118,21
510,22
111,23
105,24
118,25
107,26
111,27
121,28
111,29
107,30
111,31
111,32
105,33
107,34
105,35
111,36
105,37
251,38
107,39
105,40
118,41
118,42
118,43
118,44
110,45
510,46
510,47
121,48
121,49
121,50
315,51
110,52
110,54
121,55
121,56
251,58
315,59
510,60
121,65
121,67
201,71
610,72
251,74
110,77
251,78
201,79
201,80
201,81
201,82
610,83
315,85
610,87
315,90
610,91
610,92
110,93
251,94
110,95
110,96
610,97
610,98
610,99
